feature,amplitude,percent_beyond_1_std,maximum,max_slope,median,median_absolute_deviation,percent_close_to_median,minimum,skew,std,period_fast,weighted_average,object_id,target,tflux_u,tflux_g,tflux_r,tflux_i,tflux_z,tflux_y
0,145.0420875,0.23529411764705882,202.737579,1259.7960580887216,-1.384467,10.115319,0.7426470588235294,-87.346596,1.8294357537483308,42.49624099571156,240.68818462897536,5.286106327664091,20483412,90,0.0,0.0,0.0,0.0,0.0,0.0
0,183.992649,0.1032258064516129,313.335449,804.4931258665263,0.311973,6.679481,0.8774193548387097,-54.649849,3.652785552206268,51.586419335002525,419.9293890177863,8.859294031432896,20529218,90,0.0,0.0,0.0,0.0,0.0,0.0
0,214.6310345,0.48148148148148145,249.575317,687.5990888862241,-0.741296,7.045059,0.9407407407407408,-179.686752,1.9612245652504163,33.35322787282372,22.858400604135127,-0.13665930997492118,20539244,64,0.0,0.0,0.0,0.0,0.0,0.0
0,323.756882,0.40397350993377484,366.66153,2180.7574999964736,124.28923,115.315338,0.271523178807947,-280.852234,-0.48881759465494923,165.02166787682268,617.3602920723177,70.04487342176414,20546536,88,1756.4,1994.7,2497.7,2509.9,2478.5,2944.1
0,30780.440552,0.6709677419354839,58609.640625,1315287.0660065955,2821.854248,2859.4551930000002,0.6774193548387096,-2951.240479,1.6186587467250768,12649.282007381133,698.9941101152388,120.39366682609801,20578786,53,53.7,6.6,38.7,867.3,5726.6,12533.3
0,204.705673,0.13821138211382114,59.999084,2127.3606706758333,-0.890033,11.696097,0.8536585365853658,-349.412262,-4.382300442556169,45.2892840757206,82.87154360376802,-8.188368217195379,20606090,16,222.0,1722.3,1536.2,1005.7,608.0,245.2
0,1166.1247555,0.22764227642276422,366.891357,17761.21251286036,8.643509,167.03500400000001,0.6178861788617886,-1965.358154,-1.8044442197357944,469.2747011365711,20.704711112807175,-64.71806430632151,20615291,16,884.8,11126.4,13817.4,11055.8,7613.0,3347.0
0,119.177948,0.4065040650406504,28.735931,3664.233880178663,-94.0299,19.849411000000003,0.6178861788617886,-209.619965,0.28482596187608017,40.46333763812878,29.449710504549113,-82.2348504649438,20630488,6,354.7,1880.8,3370.8,4047.8,4448.8,4762.3
0,8199.0634765,0.3795620437956204,11908.587891,187319.827814745,-1458.611206,1396.079323,0.5547445255474452,-4489.539062,1.4868011211291243,2940.751810004644,19.50369501361226,-878.6026773888499,20639413,92,1646.9,10242.0,11763.6,11503.4,11163.9,11112.6
0,103.04055550000001,0.3416666666666667,142.326736,438.2285486578135,0.040625499999999995,4.9020589999999995,0.8583333333333333,-63.754375,2.6787283224586482,25.158748804704008,337.85746624305136,0.6504651998279755,20670977,90,0.0,0.0,0.0,0.0,0.0,0.0
0,61.193394,0.3880597014925373,51.813988,570.5297685302696,3.558494,6.1823275,0.7238805970149254,-70.5728,-0.5491670010684441,15.509776884161319,695.9749607535348,4.0990833000679645,20672879,15,0.0,0.0,0.0,0.0,0.0,0.0
0,196.4307595,0.07801418439716312,311.797943,916.9721112949576,0.09146,5.17938,0.9361702127659575,-81.063576,5.908611546036109,36.147430199382036,345.48175355450223,3.2809530359983334,20683463,90,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0752715,0.3037974683544304,107.917961,1204.7347513052794,0.7305675,5.846178500000001,0.7911392405063291,-84.232582,0.5815297672590544,22.56394140034712,732.6151700680241,2.028865582909626,20722020,90,0.0,0.0,0.0,0.0,0.0,0.0
0,145.306015,0.14393939393939395,252.162216,1678.9765259492763,1.5931704999999998,5.5495575,0.8787878787878788,-38.449814,4.474050535437852,36.532172217428496,437.95594541910185,9.204231137161608,20767388,42,0.0,0.0,0.0,0.0,0.0,0.0
0,113.6381705,0.18181818181818182,178.359665,1806.7271557761276,1.8819975,8.153348,0.8106060606060606,-48.916676,2.742144432742285,29.0468164184076,160.557630813953,5.473496939391356,20796602,90,0.0,0.0,0.0,0.0,0.0,0.0
0,323.27418149999994,0.19444444444444445,569.669556,2462.3454314595224,2.3858249999999996,7.9866755000000005,0.9583333333333334,-76.878807,5.741273029649526,80.07748734151411,397.43337950138545,3.8839584154539866,20823075,90,0.0,0.0,0.0,0.0,0.0,0.0
0,175.2562925,0.11594202898550725,295.161774,643.8280324474404,1.612822,6.852129499999999,0.8115942028985508,-55.350811,3.6021551067445623,48.58498914117348,687.0598613251132,10.58077152453413,20828085,90,0.0,0.0,0.0,0.0,0.0,0.0
0,434.663849,0.18253968253968253,783.329956,4721.190659714589,4.5072980000000005,8.704428,0.7301587301587301,-85.997742,2.622904584767056,145.79051385122867,467.31365046536,41.18875224498655,20829613,15,0.0,0.0,0.0,0.0,0.0,0.0
0,133.68254100000001,0.2196969696969697,197.689697,164.4373350793674,2.513197,8.1811835,0.8181818181818182,-69.675385,2.4624440486994046,33.64301940921231,236.71877719756412,5.727216628267575,20832786,90,0.0,0.0,0.0,0.0,0.0,0.0
0,456.921715,0.26573426573426573,800.360535,279.25483640976756,-56.930969,9.413062999999994,0.986013986013986,-113.482895,9.39543792042752,77.71270739031716,29.405757067949626,-56.78294077801662,20842318,65,70.8,308.2,752.4,3126.2,5725.6,7548.6
0,80.1624545,0.30708661417322836,109.657692,337.2296676680229,4.084416,9.076357000000002,0.6614173228346457,-50.667217,1.380197335620144,26.83601705921116,535.6864277320781,6.4890011165451265,20874167,42,0.0,0.0,0.0,0.0,0.0,0.0
0,102.6154975,0.12264150943396226,138.096939,1155.2936916885785,-0.5470675,5.8778845,0.8113207547169812,-67.134056,2.24294580300906,21.616909456576593,67.61447435246345,4.692099099012026,20882616,65,3.0,20.7,69.9,345.1,756.4,1270.0
0,456.5034065,0.11811023622047244,813.15387,1948.5753305916357,-0.049807,7.705134,0.8976377952755905,-99.852943,3.9898338143594754,131.34789269213684,429.20901898734104,11.670586210713942,20903288,15,0.0,0.0,0.0,0.0,0.0,0.0
0,146.6813165,0.31496062992125984,190.688141,890.6307590074907,1.987823,6.586105000000001,0.7952755905511811,-102.674492,1.7324010291754435,31.170398516977777,605.658565459612,9.388532487007526,20909188,67,0.0,0.0,0.0,0.0,0.0,0.0
0,65.5521185,0.4782608695652174,79.200066,250.9708960883391,1.271723,7.10603,0.6260869565217392,-51.904171,0.6952001129119506,19.88570358580561,470.1432307692281,1.7898538657998182,20916962,52,0.0,0.0,0.0,0.0,0.0,0.0
0,143.5274105,0.17117117117117117,235.180023,2405.773265351848,6.065034,12.781602,0.8378378378378378,-51.874798,3.484758035391314,38.61458422896197,387.89721048182474,9.012950645119682,20968573,6,139.1,738.6,1327.6,1593.2,1753.0,1874.6
0,121.73272700000001,0.3897058823529412,163.109573,124.25051848852873,3.2382215,7.043106,0.8014705882352942,-80.355881,1.3671913215820652,28.405603187616013,412.27666414523577,2.9303930138970062,20980588,90,0.0,0.0,0.0,0.0,0.0,0.0
0,157.3080825,0.19480519480519481,222.575058,2836.980105228393,2.679885,6.7139310000000005,0.8311688311688312,-92.041107,2.713624782117172,47.48057102210388,357.66183453237335,6.166450777703124,21004292,15,0.0,0.0,0.0,0.0,0.0,0.0
0,111.440132,0.2682926829268293,156.962784,805.1584238763655,2.659848,14.642969999999998,0.6341463414634146,-65.91748,1.4195238610032317,39.5967785956263,493.5561054579088,16.06211840077923,21007001,15,0.0,0.0,0.0,0.0,0.0,0.0
0,6248.656494000001,0.6153846153846154,7343.36084,107852.76245560544,-950.9118960000001,1822.9882504999998,0.3,-5153.952148,0.4725137285058667,2528.747450394821,30.914167091764412,-331.71386988391157,21018948,92,3314.9,21747.2,23735.0,22968.6,23032.5,23355.1
0,170.8071955,0.09009009009009009,287.976013,587.2934309589103,1.403642,4.749791999999999,0.9279279279279279,-53.638378,5.412690306327084,37.22981640405999,669.8468335787936,6.207495488825848,21032915,90,0.0,0.0,0.0,0.0,0.0,0.0
0,137.3506605,0.08527131782945736,211.058365,398.7063514269334,3.239715,8.967467,0.8372093023255814,-63.642956,2.9522124964972396,36.36924093016054,704.2859903381645,16.8041707577959,21048893,90,0.0,0.0,0.0,0.0,0.0,0.0
0,62.241943500000005,0.24031007751937986,69.703888,253.14939163359895,0.601359,6.285757,0.6821705426356589,-54.779999,0.8268560139114968,21.29355478181703,269.8918529411757,5.71737022671549,21069404,90,0.0,0.0,0.0,0.0,0.0,0.0
0,152.16728949999998,0.2971014492753623,213.568649,2618.5727274403243,1.269367,4.7141165,0.8623188405797102,-90.76593,2.984175949566264,43.82807821181358,358.79736668860943,1.0322340722802996,21069505,42,0.0,0.0,0.0,0.0,0.0,0.0
0,69.458973,0.22321428571428573,86.624901,1528.5449086109938,3.2668805,7.5594855,0.7321428571428571,-52.293045,1.2929991367697355,20.30136697799259,242.7213992707376,6.038896680730021,21070886,90,0.0,0.0,0.0,0.0,0.0,0.0
0,176.997681,0.20945945945945946,225.260117,933.2577130130874,3.1522675,9.590051500000001,0.831081081081081,-128.735245,2.1352656781503323,41.22296050741429,410.2919379258144,14.701653049118697,21106416,15,0.0,0.0,0.0,0.0,0.0,0.0
0,67.2829555,0.35664335664335667,102.221909,738.1368750174546,0.414725,4.879604,0.7272727272727273,-32.344002,2.0159893277856678,19.317097065862768,402.4036476868328,1.926497564401158,21142086,90,0.0,0.0,0.0,0.0,0.0,0.0
0,93.1447945,0.232,130.95195,497.7750279630682,2.296649,5.998946999999999,0.768,-55.337639,2.2520543914499047,29.11558687412916,413.42881976212334,4.542227750757961,21143135,42,0.0,0.0,0.0,0.0,0.0,0.0
0,87.7953605,0.20754716981132076,75.952927,1137.5555778544608,1.6189334999999998,8.046849,0.7358490566037735,-99.637794,0.07126126797425945,22.872487321025602,256.9226882745484,8.005641286886362,21169750,90,0.0,0.0,0.0,0.0,0.0,0.0
0,117.03192150000001,0.46153846153846156,126.799446,6100.3914821565895,1.1445859999999999,12.408324499999999,0.6858974358974359,-107.264397,0.6301258795225683,31.213472248005445,60.62054740848532,0.8588632310717726,21245651,65,4.6,28.7,91.1,437.1,964.6,1631.8
0,74.88837799999999,0.581081081081081,65.66008,1095.4947458772747,-22.458583,11.307866,0.5945945945945946,-84.116676,0.3722178302674871,21.934877142140973,32.1019070041199,-22.917037321767584,21263072,65,20.5,50.3,103.8,267.6,427.6,535.2
0,77.931864,0.2644628099173554,114.351189,1143.8163585318546,1.523651,6.07398,0.7851239669421488,-41.512539,2.153508830673157,22.784205002459256,417.2362100456634,3.706635474235125,21330509,90,0.0,0.0,0.0,0.0,0.0,0.0
0,638.4744645000001,0.15267175572519084,1144.558594,494.59921819302866,2.36334,13.141501000000002,0.9312977099236641,-132.390335,4.301636028986603,204.43245092273438,734.4198252688193,5.573694394877625,21386867,67,0.0,0.0,0.0,0.0,0.0,0.0
0,66.6511195,0.40298507462686567,72.766533,626.5434900761811,1.8754305,7.8602425,0.6492537313432836,-60.535706,0.8029280944296989,21.62242664123353,698.8918495297806,3.360614154724671,21400791,90,0.0,0.0,0.0,0.0,0.0,0.0
0,83.3086475,0.12686567164179105,129.742264,480.8713137203483,1.8846660000000002,7.9102765,0.7761194029850746,-36.875031,2.309885801348919,28.868097568666116,89.00390813859777,9.333919536532697,21407843,90,0.0,0.0,0.0,0.0,0.0,0.0
0,102.7112505,0.24761904761904763,157.618546,39.52641496114988,4.004768,8.969183,0.7428571428571429,-47.803955,1.759187363189642,41.490239413527135,811.4127886323295,9.148744875429255,21425008,42,0.0,0.0,0.0,0.0,0.0,0.0
0,84.779125,0.4125874125874126,88.695938,1154.7223934139743,1.334183,5.748471,0.7692307692307693,-80.862312,0.008051222489364879,19.893808022342647,299.6537798408484,1.5900106024828489,21453534,90,0.0,0.0,0.0,0.0,0.0,0.0
0,224.450703,0.09219858156028368,349.89502,446.43887149950325,-10.342046,7.4225200000000005,0.9432624113475178,-99.006386,6.651151997123029,36.19527733052423,233.2740157480309,-6.425570404725277,21468856,65,28.4,211.0,565.4,2467.1,4528.3,5961.8
0,905.2026370000001,0.2978723404255319,637.546631,6744.757906605934,73.809265,127.79292300000002,0.6453900709219859,-1172.858643,-1.3435384563963746,275.06467042439397,15.579817734412966,72.19731947724145,21513930,16,482.5,5471.8,6411.3,5038.3,3498.4,1551.5
0,102.4366225,0.3629032258064516,128.907608,259.86630029372594,1.7105895,11.714586999999998,0.6129032258064516,-75.965637,1.025426526270809,29.6561236508395,313.87431962941673,8.861213213869071,21514821,42,0.0,0.0,0.0,0.0,0.0,0.0
0,89.846783,0.40476190476190477,120.499718,76.79042056615707,1.622382,7.81207,0.6984126984126984,-59.193848,1.1822088011365257,24.632478451594704,458.19159628378384,5.424350984884487,21529571,42,0.0,0.0,0.0,0.0,0.0,0.0
0,139.132286,0.10077519379844961,233.374786,3096.8843878139633,1.756259,6.961819,0.8527131782945736,-44.889786,3.2018512319198154,40.10187513486586,440.825942460317,11.72571737210722,21539355,90,0.0,0.0,0.0,0.0,0.0,0.0
0,105.83197799999999,0.2636363636363636,143.010956,633.629639655921,2.906391,9.6673675,0.7272727272727273,-68.653,1.5680012164583788,35.81298478552362,228.21936312275201,9.236326347294252,21571105,90,0.0,0.0,0.0,0.0,0.0,0.0
0,101.876991,0.27692307692307694,124.784172,381.10115585124595,0.563504,4.266619,0.8,-78.96981,1.3972433960273178,26.60387658132293,310.02973720608566,1.134451109203578,21585630,67,0.0,0.0,0.0,0.0,0.0,0.0
0,3009.095417,0.07894736842105263,107.678627,27813.73831915496,-2.0596765,21.466442,0.9298245614035088,-5910.512207,-5.196382978878185,792.9965797091672,33.28449583302059,-16.87742575811321,21585678,16,2172.9,21798.8,23170.8,17060.7,11321.3,4867.2
0,116.49658600000001,0.5327102803738317,67.660454,107.64632700757106,-24.288986,11.40801,0.8037383177570093,-165.332718,-0.6971225709641233,25.46565565321639,1135.7518749999963,-26.680817242976378,21635777,88,114.8,127.9,135.4,152.3,178.0,168.5
0,76.3271255,0.35658914728682173,86.633209,102.33358748071694,-0.03196,18.682948999999997,0.4418604651162791,-66.021042,0.33678452104200535,26.907854946869385,46.408092460001626,-1.5937234399906774,21640883,16,91.6,1130.6,1401.4,1117.2,761.0,332.2
0,3695.647316,0.07407407407407407,74.534866,10856.611738635873,-4.731812,19.339002,0.9444444444444444,-7316.759766,-8.543219609442716,742.4569003443902,27.261697107134093,-22.179628482305123,21681904,16,2019.4,20608.5,22568.6,16861.2,11199.0,4809.1
0,187.22019949999998,0.3047619047619048,181.509979,1179.8680370184338,3.474825,14.575474,0.8285714285714286,-192.93042,0.7248139892050396,43.79630341075416,35.64622731614128,1.890386885495858,21687853,65,2.9,29.7,77.1,331.7,622.0,833.6
0,141.2893505,0.411214953271028,42.247738,197.18662545475567,-58.485538,15.220097000000003,0.719626168224299,-240.330963,-1.238639242545572,35.7779240836613,152.5852975495913,-51.14308577694336,21692191,88,101.8,96.8,116.1,151.2,187.5,194.5
0,78.4287705,0.31343283582089554,103.787827,1083.2491664459799,3.942089,10.218950500000002,0.6119402985074627,-53.069714,0.8412673858416093,31.64804000479442,1087.111375000004,12.612479533925285,21701677,42,0.0,0.0,0.0,0.0,0.0,0.0
0,71.423714,0.45774647887323944,81.431908,1945.368750148077,0.775703,4.730494500000001,0.8098591549295775,-61.41552,1.4329557709862493,17.089172567830786,146.92370051171528,0.06015264608035455,21704379,90,0.0,0.0,0.0,0.0,0.0,0.0
0,71.3093205,0.2537313432835821,108.549339,71.46304605366916,2.93469,8.160955999999999,0.6417910447761194,-34.069302,1.5518816624790166,31.042175245509103,557.1536419753103,7.2115092191494785,21781817,42,0.0,0.0,0.0,0.0,0.0,0.0
0,146.1373595,0.24778761061946902,178.147644,70.25892652339257,1.359236,6.086519,0.9026548672566371,-114.127075,1.6640563287191332,29.065798677128384,326.37194504699954,3.7976411548725437,21816635,90,0.0,0.0,0.0,0.0,0.0,0.0
0,77.307453,0.3253968253968254,109.920952,1144.6657687840177,-0.383433,6.5693529999999996,0.7380952380952381,-44.693954,1.8594975726887497,22.768814480402987,735.6060891938289,2.0505594000269602,21846282,90,0.0,0.0,0.0,0.0,0.0,0.0
0,119.4745255,0.463768115942029,119.45742,1409.937064568008,3.2070325,5.946092999999999,0.9202898550724637,-119.491631,-0.3884215317611424,19.31325497283666,757.4067953020076,3.015013429904198,21870265,42,0.0,0.0,0.0,0.0,0.0,0.0
0,81.28028499999999,0.2446043165467626,92.194519,313.91081633249695,0.40831,6.298693,0.7553956834532374,-70.366051,1.2246765890187352,20.419363161052583,19.79871659313806,2.493451691353446,21895137,90,0.0,0.0,0.0,0.0,0.0,0.0
0,98.37248600000001,0.34265734265734266,138.426849,2719.511964085017,0.559649,6.980766,0.8321678321678322,-58.318123,2.3245121747397457,21.671862641367763,318.0777645659946,2.5596301623979536,21906139,90,0.0,0.0,0.0,0.0,0.0,0.0
0,1028.6758195,0.13286713286713286,1970.74353,1090.4600120638488,2.945419,12.039544,0.8601398601398601,-86.608109,2.8704263797875402,373.69653569049694,281.2834289356273,50.68050432144893,21920642,90,0.0,0.0,0.0,0.0,0.0,0.0
0,169.38253,0.2028985507246377,266.357727,726.5521831445257,0.8882369999999999,5.445672,0.8623188405797102,-72.407333,3.511304077567296,41.30183978543525,402.5947247706411,3.010219823026169,21932332,90,0.0,0.0,0.0,0.0,0.0,0.0
0,101.5520855,0.44776119402985076,101.365501,1537.4668338484119,2.0147545,6.1300799999999995,0.8432835820895522,-101.73867,0.02588943922414459,21.517110850287693,891.9818003913897,3.961206539128918,21943663,90,0.0,0.0,0.0,0.0,0.0,0.0
0,289.5729215,0.2733812949640288,507.65686,5252.803285554129,39.548656,35.470104,0.6762589928057554,-71.488983,1.327140095366348,152.5273487792149,518.5631668558447,47.52738861985204,21974297,95,0.0,0.0,0.0,0.0,0.0,0.0
0,74.58042900000001,0.423728813559322,84.690582,583.8371597658606,2.3203639999999996,6.82162,0.7203389830508474,-64.470276,0.641978850069333,21.944901617828833,346.88935421994717,1.023425279804618,22017486,90,0.0,0.0,0.0,0.0,0.0,0.0
0,991.3628554999999,0.02877697841726619,1922.453979,16764.098149089674,-5.043968,7.552444000000001,0.9712230215827338,-60.271732,8.655453584834989,186.89147465739364,12.949417235340244,-1.6181525268351202,22030435,65,15.0,84.9,275.6,1338.2,2928.6,4915.7
0,522.6225585,0.11290322580645161,962.720276,483.62557398911053,0.2396145,6.423897500000001,0.967741935483871,-82.524841,5.941929579104528,120.25763561395685,27.163531812279523,2.783745781472472,22038268,65,12.2,95.4,328.1,1627.8,3564.6,5980.4
0,197.13952650000002,0.4444444444444444,400.382965,2817.3527226316387,231.84549,67.70593199999999,0.28888888888888886,6.103912,-0.3808299313339435,105.97408647616884,1113.359249999994,189.15825870780648,22050801,88,421.8,544.3,545.2,643.8,717.7,807.2
0,84.6355705,0.381294964028777,90.626976,262.64728450063865,1.644433,5.942537000000001,0.7050359712230215,-78.644165,0.4127680574386681,20.303823524754485,308.3283018867933,3.4730920361262356,22054717,67,0.0,0.0,0.0,0.0,0.0,0.0
0,364.8913765,0.2222222222222222,657.169678,1014.2056450039487,2.1093975,12.759253000000001,0.9027777777777778,-72.613075,5.3887023039690956,76.11536004837356,16.713491650865564,6.938693445555891,22066317,65,54.1,554.5,1540.8,6841.0,12598.2,16620.0
0,55.748290999999995,0.4253731343283582,56.575081,1091.2927149305863,1.496476,5.542334,0.7014925373134329,-54.921501,0.11503302144132586,14.96908534497117,378.4723350253799,1.691199965836956,22072073,90,0.0,0.0,0.0,0.0,0.0,0.0
0,197.0252875,0.2698412698412698,89.651558,271.96301188460245,-192.008171,34.9054105,0.5714285714285714,-304.399017,1.1982341990363394,94.58848475560971,1345.0696249999964,-170.10046851027764,22083479,88,531.7,642.9,653.3,648.0,808.6,805.5
0,154.6414665,0.2714285714285714,249.186768,1646.8994500890497,4.5686955,9.35405,0.8428571428571429,-60.096165,3.3621061745859935,42.1777355947452,26.473958640193192,2.8534976573695974,22123701,65,81.6,759.0,2217.6,6764.8,10998.5,13765.0
